"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF1V3-20160330-00001701,Contract,"Devon County Council",Awarded,2016-03-30T15:17:39Z,"The Textile Waste Contract","Devon County Council, as the Waste Disposal Authority works in partnership with the District Councils and Unitary Authorities through Devon Authorities Waste Reduction and Recycling Committee (DAWRRC). DAWRRC members are working together to achieve a 65 % recycling rate by 2025/26 and achieve best value in the provision of the sale of recyclable materials collected from householders and from recycling facilities throughout Devon. The participant DAWRRC members at the Contract's Commencement will be East Devon District Council, Exeter City Council, Mid Devon District Council, North Devon Council, Teignbridge District Council, South Hams District Council, West Devon Borough Council and Torbay Council. The Service is being procured for the benefit and potential future participation of other DAWRRC members, should they choose to join the Contract.
This Contract is for the provision, maintenance of clothing and textile banks at various locations specified in Appendix 2 of the ITT, collection of material deposited in the banks by the public, as well as collecting the material stockpiled as part of the kerbside collection schemes provided by the participating DAWRRC members.
",,,"South West","90000000 90514000 ","Mr Saeed Mirehsan",saeed.mirehsan@devon.gov.uk,"County Hall, Matford Lane Offices","Topsham Road",Exeter,"EX2 4QD",UK,"+44 1392383000",https://www.supplyingthesouthwest.org.uk,,,"The Tendering period for this contract has expired. This is a contract award notice to the successful bidder.
Service entails placement of textile bank at various locations in the County of Devon and subsequent collection of waste deposited in the bank by the public ",01/04/2016,31/03/2018,22/01/2016,NO,,No,No,No,Services,400000,400000,18/03/2016,400000,"[Salvation Army Trading Company Ltd|66-78 Denington Road Industrial Estate, Denington Road, Wellingborough, Wellingborough, NN8 2QH, UK|||No|No]",,01/04/2016,31/03/2018,"NotSpecified ",
DVNCC001-DN245290-10999463,Contract,"Devon County Council",Awarded,2018-10-04T10:12:04Z,"CP1329-16(2) Supporting Independence","Devon County Council is the Contracting Authority for CP1329-16(2) Supporting Independence 
The Authority intends to exercise its discretion to enter into Extension Period 1 of the above-mentioned contract and therefore will open an Entry Point to allow for:
•	New entrants onto the Supporting Independence Framework;
•	Tenderers who have previously submitted a Tender unsuccessfully, further 
             opportunity to tender again; 
•	Providers who are already on the Supporting Independence Framework will have an opportunity to re-submit prices should they wish (including providing prices for additional zones, increasing or decreasing existing prices) that have previously been submitted by submitting section E3 - Pricing Schedule for Lots 1 and/or 2 
This is procured under Part 2, Chapter 3, Section 7 of the Public Contracts Regulations 2015 (PCR 2015) - Social and Other Specific Services (also known as 'the light touch regime') This procurement does not follow, in particular, any of the defined procedures of the PCR 2015 (even if there are similarities) but does seek to adhere to the best practice procurement principles of Openness, Transparency, Fairness and Equity. 
CP1329-16(2) Supporting Independence contract consists of two lots. 
Each lot will operate over the administrative boundary area of Devon County Council and each lot will be split into 8 further sub-lots or zones, herby known as Zones. 
Each Lot will have a duration of 12 months

Lot 1 - Group Based Care and Support. 
Lot 2 - Individualised Care and Support.

Zones represent geographical areas, 
Zone 1 - Bideford/Northam, Great Torrington and Holsworthy
Zone 2 - Ilfracombe, Lynton/Lynmouth, Barnstaple, South Molton
Zone 3 - Tiverton, Crediton, Cullompton
Zone 4 - Exeter
Zone 5 - Honiton, Sidmouth, Exmouth, Seaton
Zone 6 - Newton Abbot, Totnes, Dartmouth
Zone 7 - Tavistock, Ivybridge
Zone 8 - Okehampton, Moretonhampstead 
Tenderers may submit a Tender Response for any Zone(s) within Lot 1, Lot 2 or Lots 1 and 2. 

Tenderer Event
There will be a Tenderer event held in Exeter, Devon County Council, County Hall on 28th March 2018 10am -12pm in relation to this Tender.  The event will be focussing on the Tender Process and will explain the ITT and the other documents as well as useful information to enable Tenderers to be 'tender ready'. There will be an overview of the service requirement from commissioners of the service and there will be an opportunity to ask questions at the end of the event.

Whilst every endeavour will be made to answer questions at this event, it may be necessary to respond at a later date.
The presentations and questions and answers given will be made available via ProContract.

Spaces for this event are limited and restricted to a maximum of two persons per organisation.  To ensure that this event is of the most benefit, tendering organisations are encouraged to ensure that persons attending are the most appropriate",,,"South West","85000000 ","Abigail Muzvimwe",abigail.muzvimwe@devon.gov.uk,"County Hall, The Annexe","Topsham Road",Exeter,"EX2 4QD",England,"+44 1392383000",http://www.devon.gov.uk,,,,01/10/2018,30/09/2021,02/05/2018,NO,,Yes,Yes,No,Services,16657688,16657688,05/09/2018,16657688,"[Intagr8 well being centre|EX39 2BU|NONE||No|Yes][United Response|SW19 1NE|NONE||No|No][SAY(Same As You) Support Services Ltd|EX16 6QB|NONE||Yes|No][Able 2 Achieve|EX11 1DA|NONE||Yes|No][Dawlish Gardens Trust|EX7 0NX|NONE||No|No][Hf Trust Limited|BS16|NONE||No|No][Summerhayes Care Home Ltd|EX17 4LN|NONE||Yes|No][Connections Group|EX2 4HL|NONE||No|No][Culmside Support LLP|EX15 3DG|NONE||Yes|Yes][clyst caring friends|EX1 3SY|NONE||Yes|No][The Blackdown Healthy Living & Activity Centre|EX15 3SH|NONE||No|No][Danu Blue Natural Healing cic,|EX5 2RR|NONE||Yes|No][City of Exeter YMCA Housing Association|EX4 4DA|NONE||No|No][Synergy Support|EX6 8AY|NONE||Yes|No][honiton 55+ centre|EX14 7RH|NONE||Yes|No][Linden and Willow Day Centres|EX11 1DN|NONE||No|No][Salutem LD BidCo IV Limited, trading as Ambito Care and Educatio|SL4 1EG|NONE||No|No][New Key|TQ9 5AL|NONE||Yes|No][completequality care Ltd|ex39 1lz|NONE||Yes|No][Eclipse Care (Southwest)ltd|EX39 2ND|NONE||Yes|No][Purple Balm Nursing and Care Agency|EX4 8NS|NONE||Yes|Yes][Friendly Faces (UK) Ltd|TQ13 8EG|NONE||Yes|No][Coles Supported Living|EX4 8PN|NONE||Yes|Yes][BSL Enabling Service|EX8 4HA|NONE||Yes|Yes][Black Swan Care|EX7 9TE|NONE||Yes|Yes][Stonewater Ltd|LE8 6EP|NONE||No|No][Keychange Charity|SE1 7JB|NONE||No|No][Serendipity FAC|EX8 1DW|NONE||No|No][Appledore Care Services|EX39 1LZ|NONE||Yes|No]","Mrs Rachel Raper",01/10/2018,30/09/2021,"Open ",
DVNCC001-DN233685-58567261,Contract,"Devon County Council",Awarded,2019-11-04T14:01:59Z,"CP1249-16 Oracle E-Business Suite Support and DBA Services","Devon County Council (DCC) operates components of Oracle E-Business Suite to perform its payroll operations and to pay the employees of DCC and various other organisations. In addition, Oracle and Microsoft SQL databases and systems underpin many of Devon County Council's key business critical services.  Devon County Council wishes to engage a suitably accredited supplier to provide a comprehensive support and maintenance service for Oracle E-Business Suite software to include Oracle database administration (DBA)services and the provision of Microsoft SQL DBA services.
The period of this contract will be for three (3) years with optional two (2) x twelve (12) months extensions to a maximum term of five (5) years.",,,"South West","72000000 ","Andrea Greenhough",Andrea.Greenhough@devon.gov.uk,"County Hall,","Topsham Road",Exeter,"EX2 4QD",England,"+44 1392383000",,,"https://procontract.due-north.com/Advert?advertId=41f9de1d-cde6-e611-80dc-005056b64545&p=696a9836-1895-e511-8105-000c29c9ba21 ",,01/04/2017,31/03/2020,01/03/2017,YES,DVNCC001-DN233685-58567261,No,No,No,Services,150000,165000,31/03/2017,155000,"[WELLDATA LTD|Kingsmill Business Park
KT1 3GZ
GB|COMPANIES_HOUSE|03728729|Yes|No]",,01/04/2017,31/03/2020,"OpenOJEU ",
DVNCC001-DN443372-72960443,Contract,"Devon County Council",Awarded,2020-04-15T00:00:00Z,"CPF1843-19 Devon Maintenance Panel Agreement 2020-2024","Devon County Council (DCC) has a significant property estate which comprises many buildings located throughout the geographic area of Devon. The MPA will operate in each of 10 Geographical Sub Areas within Devon. In each of these geographical areas a panel of up to a maximum of 15 contractors per discipline is required for each of the following most frequently used work categories/lots - General Building, Electrical Services, Plumbing & Mechanical Services, Window & Door Services, Underground Drainage Services and Roofing Services. Only 5 contractors will be appointed in each of the 10 Devon sub areas for Emergency Cleaning and Portable Appliance Testing. Mostly utilised for projects of up to £5,000 per occurrence but can be used for projects of up to £25,000 per occurrence.",,,"South West","45000000 ","Rob Gilbert",rob.gilbert@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD","United Kingdom","+44 1392383000",http://www.devon.gov.uk,,,"Procurement documents are available from https://www.supplyingthesouthwest.org.uk
Tenders or requests to participate must be submitted electronically via: https://www.supplyingthesouthwest.org.uk
",01/04/2020,31/03/2024,10/12/2019,NO,,Yes,No,No,Works,20000000,,17/02/2020,20000000,"[JR PAT Testing Limited|Unit 15, Erme Court, Ivybridge, Devon, PL21 0SZ|NONE||Yes|No][Westcountry Maintenance Services Ltd|Gammaton Road, Bideford, Devon, EX39 4FG|NONE||Yes|No][SW Electrical Services Ltd|Garden House, West Down Farm, 	Sandy Bay, Exmouth, EX85BU|NONE||Yes|No][RM Builders and Contractors Ltd|Unit 1, Wilminstone Industrial Estate, Tavistock, PL19 0FD|NONE||Yes|No][J N Building Services Ltd|Cooper Yard, Old Cider Works, Abbotskerswell, Newton Abbot, TQ12 5NF|NONE||Yes|No][Hawkesworth Appliance Testing Ltd|Guidance House, York Road, Thirsk, North Yorkshire, YO7 3BT|NONE||Yes|No][Bagwells Ltd|Station Yard, Station Road, Sidmouth, Devon, EX10 9DN|NONE||Yes|No][JETTADRAIN LIMITED|Unit 16, Dainton Business Park, Heathfield, Newton Abbot, TQ12 6RG|NONE||Yes|No][Clear-flow Ltd|Unit 1,Little Liverton Business Park	, Liverton,	Newton Abbot,	TQ12 6AB
|NONE||Yes|No][I J CANNINGS & SON LTD|Stratford House, Waterbridge Court, Matford Park Road, Exeter, EX2 8EX|NONE||Yes|No][Diamond Electrical and Plumbing|Unit 1, Chinon Court, Lower Moor Way, Tiverton, EX16 6SS|NONE||Yes|No][Mercury Construction (South West) Ltd|Unit 7-8, Moorview Court, Estover Industrial Estate, Plymouth, PL6 7PL|NONE||Yes|No][P B Electrical (uk) Ltd|Office 2, 8 Pankhurst Units, Pankhurst Close, Exmouth, EX8 2RN|NONE||Yes|No][James Electrics Contracting Ltd|Unit A1, Brannam Court,	Brannam Way,	 Barnstaple, EX31 3TD|NONE||Yes|No][W H Buckingham Ltd|135 East Street, South Molton, Devon, EX36 3BU|NONE||Yes|Yes][D R Jones Yeovil Ltd|9 & 10 Harrier Court, Exeter Airport, Clyst Honiton, Exeter, EX5 2DR 
|NONE||Yes|No][Fifields PS Ltd (Trading As Ftc)|Unit 1, Alphin Brook Court, Alphin Brook Road, Exeter, EX2 8QR|NONE||Yes|No][Pearce Construction (Barnstaple) Ltd|Pearce House,	 Brannam Crescent, Roundswell Business Park, Barnstaple, 
EX31 3TD|NONE||Yes|No][Cirrus Building Solutions Ltd|21 Ashley Way, Dawlish, Devon, EX7 0HG|NONE||Yes|No][Norwood Electrical (UK) Ltd|The Coach House, Lockington Hall, Lockington, Derbyshire, DE74 2RH|NONE||Yes|No][Hatchplan Ltd t/as Exjet Services|Exjet House, Torbay Business Park, 30 Woodview Road, Paignton, TQ4 7HP|NONE||Yes|No][R T J Martin Ltd|Unit 126, City Business Park, Somerset Place, Plymouth, PL3 4BB|NONE||Yes|No][Ray Stephens & Son|38 Beeching Park, Callington, Cornwall, PL17 8QS|NONE||Yes|No][Cowley's Buildign & Maintenance Ltd|Unit 66, Exeter Business Centre, 39 Marsh Green Road West, Exeter, EX2 8PN|NONE||Yes|No][Build Care Plus Limited|Victor Lane, Heavitree, Exeter, Devon, EX1 3BJ|NONE||Yes|No][Schooling Building Contractor Ltd|Unit 4, Helmore Business Units, Exeter Street, Teignmouth, TQ14 8JW|NONE||Yes|No][Hobsons plumbing & mechanical ltd|16 Redburn Close, Paignton, Devon, TQ3 2LB|NONE||Yes|No][Davies Roofing Ltd|Unit 15, Link House, Leat Street, Tiverton, EX16 5LG|NONE||Yes|No][D S ELECTRICAL|Unit 11, Daddon Court Business Park, Clovelly Road, Bideford, EX39 4BS 
|NONE||Yes|Yes][George Tooley Ltd|71 Mill Lane, Teignmouth, Devon, TQ14 9BB|NONE||Yes|No][AGT ELECTRICAL(EXETER) LTD|Francis Close, Wardrew Rd, Exeter, Devon, EX5 5JR
|NONE||Yes|No][Project Heating Co., Limited|Unit 4, Budlake Road, Marsh Barton, Exeter, EX2 8PY|NONE||Yes|No][EvansHeating & Plumbing Ltd|Unit 10, Howard Avenue, Barnstaple, Devon, EX32 8QA|NONE||Yes|No][JNE Construction Ltd.|25-27 Estover Close, Plymouth, PL6 7PL
|NONE||Yes|No][PlanetEarthed Ltd|86a High Street, Shepperton, 	Middlesex, TW17 9AU
|NONE||Yes|No][Ourheat Ltd|Unit 2, Swift Industrial Estate, Greenhill Way, Kingstiegnton, TQ12 3SH|NONE||Yes|Yes][Havills Exhibitions Ltd|Unit 1 Woodland Road, Woodland Trading Estate, Torquay, Devon, TQ2 7AT|NONE||Yes|No][A,Plus Building & Maintenance|39 Addison Close, Redhills, Exeter, Devon, EX4 1SJ|NONE||Yes|No][M & E Alarms (Barnstaple) Ltd|Unit 1, Upcott Park, Upcott Avenue, Pottington Business Park, Barnstaple, EX31 1AD|NONE||Yes|No][ABACUS DRAINAGE SERVICES|Cheswood,  Dolbeare Rd, Ashburton, Devon, TQ13 7AS|NONE||Yes|No][B & R Heating|Unit 17, Wolseley Business Park, Plymouth, Devon, PL2 3BY|NONE||Yes|No][WEMCo Ltd|Cooper Yard, Old Cider Works,  Abbotskerswell, Newton Abbot, TQ12 5NF|NONE||Yes|No][Waterways Drainage Specialists Ltd|Flat 16, Daws Court, Old Ferry Road, Saltash, PL12 6JD|NONE||Yes|No][GS Group T/A GS Catering Equipment Ltd|Aspen Way, Paignton, Devon, TQ4 7QR
|NONE||Yes|No][Harris Bros And Collard Ltd|1 East Quay Park, Bridgwater, Somerset, TA6 4DB|NONE||Yes|No][Smart Drainage Ltd|15 The Square, North Tawton, Devon, EX20 2EP|NONE||Yes|No][DFR Roofing Ltd|Unit 4, Chatto Way Industrail Estate, Torquay, Devon, TQ1 4UE
|NONE||Yes|No][DOORCARE SOUTH WEST LTD|Unit 20, 79 Sisna Park Road, Plymouth,	Devon, PL6 7AE|NONE||Yes|No][SSI Electrical Services|Unit 28, Plympton Park, Bell Close, Plymouth, PL7 4FD
|NONE||Yes|No][Jed Mason Plumbing and Heating Ltd|1 Barlow Road, Pilton, Barnstaple, EX31 1TR|NONE||Yes|No][L&J Electrical Services Ltd|Unit 3 Ash Court, Lee Mill Industrial Estate, Ivybridge, PL21 9GE
|NONE||Yes|No][Willett Construction Ltd|Westlands, Grenofen, Tavistock, PL19 9ES|NONE||Yes|No][Baker Electrical Ltd|Units 2-3, Salterton Workshops, Station Road, Budleigh Salterton, EX9 6JR
|NONE||Yes|No][Lanes Group Plc|300 Lansdowne Road, Monton, Manchester, 	M30 9PJ|NONE||No|No][M W BENNEY LTD|Bronshill Works, rear 4/6 Dunmere Road, Torquay, TQ1 1LS|NONE||Yes|No][Cook Electrical|Woodlands, Tawstock, Barnstaple, Devon, EX31 3JH
|NONE||Yes|No][Richcraft Maintenance|Unit 4, Xpressway Business Park, Station Hill, Chudleigh, TQ13 0FJ|NONE||Yes|Yes]","Mr John Ross",01/04/2020,31/03/2024,"Open ",
DVNCC001-DN261747-72649971,Contract,"Devon County Council",Awarded,2017-08-10T13:21:04Z,"CP1436-17A Call Centre Services","Devon County Council (DCC) Require an intelligent, highly configurable contact centre technology solution to sit on top of our SfB infrastructure to service the contact centres listed in the invitation to tender and with the flexibility to provide additional sites, or different combinations of sites, as business requirements evolve. The solution should also provide Voicemail facilities for SfB users, flexible call queuing, IVR and directory services with speech recognition, whereby callers can ask for a member of staff, or a service by name.
The expected total contract value is between £600,000 and £800,000 this is based on (10) ten year period. Devon County Council (DCC) operates an internal voice/telephone network which comprises 13 Unify Realitis DX TDM PABXs and a Unify dual node OpenScape Voice VOIP platform. These are linked together via proprietary SIP Trunking running across a managed service MPLS network.
The network hosts about 7,000 extensions, spread across approximately 40 sites. Most extensions have an associated DDI number for incoming calls.
DCC has moved to a more flexible method of working and uses a speech recognition directory to send calls to the users' nominated device, whether this is a desk extension, mobile, home line or a handset in a partner's location. This is provided by a dual node Netcall Liberty platform. This platform also provides our voicemail service and some IVR and auto attendant services for some of the smaller contact routes into the authority.
DCC also operates a 60 seat contact centre, based in Tiverton which deals with the majority of incoming calls from the public for Council services. This includes, but is not limited to; Devon Highways, Adult and Children's Social Care, Registrars and General Enquiries. This is based on a Unify Realitis DX PABX with intelligent call routing and reporting provided by OpenScape Contact Centre (OSCC).",,,"South West","79512000 ","Gavin Punchard",gavin.punchard@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD","United Kingdom","+44 1392383000",http://www.supplyingthesouthwest.org.uk,,,,01/09/2017,31/08/2020,02/06/2017,NO,,Yes,No,No,Services,600000,800000,08/08/2017,1000000,"[Netcall Telecom Limited|HP1 1BB|||Yes|No]","Miss Beatrice Carr",01/09/2017,01/09/2020,"Open ",
DVNCC001-DN432670-84220620,Contract,"Devon County Council",Awarded,2020-05-07T00:00:00Z,"CP1677-18 Business Data & Intelligence Programme","Devon County Council (DCC) aspires to be a data driven organisation with decisions based on timely and reliable data. To support this ambition, DCC wish to engage a partner to advise and work with us to provide an architecture that will fulfil the needs of the council and the people of Devon.
DCC are a large organisation with 4,500 employees supplying 800 services working closely with partners such as the NHS, Police and other authorities. There are currently a wide variety of systems designed for individual business areas, with some departments making good use of analytical tools for business intelligence and providing leadership to national bodies. DCC would like to improve the consistency, cross-referencing and quality of this data across the whole of the organisation. DCC anticipate implementing tools and processes to monitor accuracy from the point of data creation and to implement an architecture that supports data being made available to the whole of the council, business partners and to the general public whilst complying with data protection and other standards.
DCC have invested considerable resources and time into the Microsoft technology stack, including the full Office 365 suite, Power BI and Azure Cloud. Any solution would be expected to utilise this existing technology investment.
The Data and Intelligence initiative must support the aims of the Devon Sustainability and Transformation Partnership (STP) which addresses the increasing health and care needs of the Devon population.",,,"South West","72000000 ","Daniela Pleiss",daniela.pleiss@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD","United Kingdom","+44 1392383000",http://www.devon.gov.uk,,"http://www.supplyingthesouthwest.org.uk ",,10/02/2020,31/03/2021,11/11/2019,NO,,Yes,No,No,Services,1100000,1100000,31/03/2020,1100000,"[Peak Indicators|S41 7ST|NONE||Yes|No]","Mr David Hall",01/04/2020,31/03/2021,"Open ",
DVNCC001-DN444191-67501227,Contract,"Devon County Council",Awarded,2020-04-16T00:00:00Z,"CP1824-19 Case Management System Domestic and Sexual Violence and Abuse","Devon County Council commissions services for the victims and perpetrators of Domestic Violence & Sexual Abuse in Devon . The service is to support the delivery of the wider Devon Domestic and Sexual Violence Strategy (https://www.devon.gov.uk/dsva/the-dsva-strategy-and-action-plan/). 
The Council requires a modern service focussed case management system primarily to:
•	Increase potential for improved service user outcomes as well as access to support
•	Reduce administrative burden on front-line staff so that they can maximise efficiency. 
•	Enable production and analysis of data for management to monitor the services and plan future commissioning;
•	To facilitate effective interface with the Police referral system and the MARAC process;
•	Allow for ongoing use of a commissioner owned system, reducing issue that may occur if the service is transitioned to a new service provider in the future. 
•	To enable the LEESAR partner services to access one Case Management System for the delivery of the contract.
The solution will need to be scalable so that other organisations providing domestic and sexual violence and abuse services can use it if required in future and provide open and modern technology such that data can be shared with other agencies with duties in this service area.
",,,"South West","48000000 ","Tracey White",tracey.white@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD",England,"+44 1392383000",http://www.devon.gov.uk,,,"For expressing an interest in this business opportunity and receiving the Tender information visit Supplying the South West procurement portal.
",02/03/2020,01/03/2023,16/12/2019,NO,,Yes,Yes,No,Services,70000,70000,27/03/2020,70000,"[Empowering-Communities|NR33 0TQ|NONE||Yes|No]","Mr Gary Pettengell",01/04/2020,01/03/2023,"Open ",
DVNCC001-DN411954-50055030,Contract,"Devon County Council",Awarded,2019-09-19T16:05:54Z,"CP1757-19 SEND EHCP Software Replacement","Devon County Council Special Education Needs & Disability (SEND) team is seeking to improve its Education, Health and Care planning with young people and families.

Devon County Council requires a system to facilitate the interaction between DCC, young people and families, and professionals involved with the young person. The system will aid a transparent and approachable process, where codesign is at the heart of the assessment process.

The needs of the individuals assessed by the SEND team, mean that the authority requires an ICT partner who can deliver a robust and effective solution, within stretching timescales. Devon's ambition is to begin processing all new assessments during August 2019, with all EHCPs (including migrated reviews) no later than the December 2019.

The EHCP process currently receives 1500 new requests for EHCP per year and also maintain an annual review process of 5500 plans, these numbers are increasing so an effective solution for partnership working is essential. 

The successful solution will need to allow dynamic integration with the corporate education ICT database to provide selected information to be imported and exported as appropriate.",,,"South West","48170000 ","Tracey White",tracey.white@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD",England,"+44 1392383000",http://www.devon.gov.uk,,,"For expressing an interest in this business opportunity and receiving the Tender information visit Supplying the South West procurement portal.
",05/08/2019,04/08/2022,25/06/2019,NO,,Yes,Yes,No,Services,170000,170000,09/09/2019,108000,"[Idox Software Ltd|RG7 4SA|NONE||No|No]","Mr Darren Moyes",15/09/2019,14/09/2021,"Other ",
DVNCC001-DN320089-70804638,Contract,"Devon County Council",Awarded,2018-06-19T08:58:51Z,"CP1554-17 Support for Transformational Change Approach","Devon County Council is joining a growing number of leaders in service organisations who agree that meeting today's challenges means thinking differently and who are seeing that the current traditional approach to change through initiatives, projects and improvement 'tools' isn't working. Improvement tools don't change thinking. Nor can a project, or a series of them, change a system. We are re-framing the organisation around purposeful systems will have implications for the 'way we do change around here' and require a coherent and consistent approach to change across the organisation that is literally 'fit for purpose'. Devon County Council is therefore seeking support with outcomes led transformation approach, with the commitment to improve outcomes for the people of Devon at its core. This will be through leadership and coaching to its top teams around systems thinking, systems leadership and outcomes led transformation, support to re-frame the organisation around purposeful systems and re-design of services and a Leadership Academy to transfer knowledge and build internal capability across the organisation. DCC is using the Supplying the South West Procurement Portal for the Procurement Process: www.supplyingthesouthwest.org.uk  the tender documentation is available there.",,,"South West","75112000 ","Kevin Balding",kevin.balding@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD",England,"+44 1392384611",http://www.devon.gov.uk,,,"DCC is using the Supplying the South West Procurement Portal for the Procurement Process: www.supplyingthesouthwest.org.uk. Documents relating to the procurement can be accessed here.  In addition any expressions of interest should be made through the portal.
",14/05/2018,13/05/2020,29/03/2018,NO,,Yes,Yes,No,Services,500000,600000,16/06/2018,600000,"[RedQuadrant|SW8 1SZ|NONE||Yes|No]","Mr Benjamin Taylor",18/06/2018,17/06/2020,"Open ",
1142303195,Contract,"Devon County Council",Awarded,2015-10-16T15:34:22Z,"CP1181-15 Provision of Sustainable Biomass Wood Chip Fuel for County Hall, Exeter","Devon County Council has operated its 850kw Biomass Boiler at County Hall for five heating seasons and now seeks tenders from suppliers to deliver wood chip to County Hall to a bulk reception pit at the site.  The biomass boiler is operated normally between 1st October and 30th April and requests for the supply of wood chips to be made could fall any time in this period and in the 4 weeks to this and 4 weeks after this. The contract will be for a 24 month period and may be extended for further 24 months at the discretion of Devon County Council.",,,"South West","09111400 ","Mike Newport",michael.newport@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD",UK,"01392 383000",https://www.supplyingthesouthwest.org.uk/procontract/supplier.nsf,,"https://www.supplyingthesouthwest.org.uk/procontract/supplier.nsf/frm_opportunity?OpenForm&contract_id=CONTRACT-9Y7G-636UJU ","County Hall, Topsham Road, Exeter ",01/10/2015,30/09/2017,04/08/2015,NO,,No,No,No,Products,0,,10/09/2015,10000,"[BrownWood Biomass Ltd|County Hall, Topsham Road, Exeter, Devon, EX2 4QD|||No|No]",,01/10/2015,30/09/2017,"NotSpecified ",
DVNCC001-DN393452-46300339,Contract,"Devon County Council",Awarded,2019-05-01T10:22:17Z,"CP1660-18 Bikeability Cycle Training","Devon County Council (""the Council""), under The National Standard for Cycle Training and the
 Bikeability standard, is seeking to appoint a suitably qualified, experienced, cycle training provider and registered Bikeability Scheme ('the Contractor') who can offer best and added value and performance to the Council and to the people of Devon. 

The Contractor shall be required, in the 2019/20 financial year, to deliver training to the new and current National Standard for Cycle Training to 8,839 children and 250 adults who live or study in Devon (excluding those children residing and attending school in the administration boundaries of Plymouth City Council and Torbay Council). Subject to commitment of the Department for Transport to commit to Bikeability post 2020 and further successful funding applications from the Council to the Department for Transport the Council will have the option to extend the contract for  further 12 month periods (up to 2022) providing it is satisfied with the performance of the incumbent Contractor's training in the delivery of this contract to the required targets and standards.
Tenders or requests to participate must be submitted electronically via: http://www.supplyingthesouthwest.org.uk                        Time limit for receipt of tenders or requests to participate / Time limit for receipt of expressions of interest
Date: 22/03/2019
Time: 12:00",,,"South West","80000000 ","Dayle Vickers",dayle.vickers@devon.gov.uk,"County Hall, Lucombe House","Topsham Road",Exeter,"EX2 4QD","United Kingdom","+44 1392383000",http://www.devon.gov.uk,,,"Tenders or requests to participate must be submitted electronically via: http://www.supplyingthesouthwest.org.uk Time limit for receipt of tenders or requests to participate / Time limit for receipt of expressions of interest
Date: 22/03/2019                                                                                                                                Time: 12:00
",01/05/2019,30/04/2020,22/03/2019,NO,,Yes,Yes,No,Services,1475000,1475000,15/04/2019,1200000,"[Plymouth School Sports Partnership|Sir John Hunt Community Sports College, Lancaster Gardens, Whitleigh, PlymouthPL54AA|NONE||Yes|No]","Mrs Anna Clooke",01/05/2019,30/04/2023,"Other ",
DVNCC001-DN451346-56762417,Contract,"Devon County Council",Awarded,2020-05-21T11:10:54Z,"CP1862-19 Supply and Install Display Wall for New HOCC (Highways Operations Control Centre)","Devon County Council are looking to create a new Traffic Operations Control Centre at Great Moor House, Bittern Road, Sowton EX2 7NL, where construction work will be undertaken during April and May 2020. The construction will involve adapting an existing area into a control room, building two rooms and partition wall and providing facilities in terms of power and network communications. The Devon County Council Public Space Surveillance CCTV system is also being upgraded to a digital system, this system will be procured with display drivers to interface with this display wall. This contract covers the supply and installation of the display wall so that this can be undertaken at an appropriate stage during the construction process and be erected before the room is occupied and the CCTV system installed. There will also be a requirement for the mounting of a second display wall in the smaller secure CCTV room using existing monitors. The contractor will be required to liaise with NPS Group, or their designated contractors, for the installation of this equipment, and fully cooperate in terms of timescale and on-site requirements, to achieve the best objective for completion of the new HOCC.",,,"South West","32000000 ","Tracey White",tracey.white@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD","United Kingdom","+44 1392383000",http://www.devon.gov.uk,,,,11/05/2020,01/04/2021,20/02/2020,NO,,Yes,Yes,No,Products,60000,60000,14/05/2020,60000,"[GV MutliMedia|Unit 4, The Omega Centre, Bittern Road, Sowton, EXETER EX2 7LT|NONE||Yes|No]",,21/05/2020,20/11/2020,"Restricted ",
