"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"Y&NE 99 15/16HAL",Contract,"HIGHWAYS ENGLAND CO LTD",Awarded,2015-07-30T13:37:37Z,"Moor Farm and White Mare Pool PCF Stage 0 Additional Tasks","Moor Farm and White Mare Pool PCF Stage 0 Additional Tasks",,,"North East","71311000 ",,TransparencySGRM@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,"YNE Task 99 Transparency.xlsx ",,,03/08/2015,30/11/2015,23/07/2015,NO,,No,No,No,Services,15093.94,,23/07/2015,15093.94,"[Halcrow Group Ltd|Arndale House, 
Otley Road, 
Headingley 
Leeds 
LS6 2UL|||No|No]",,03/08/2015,30/11/2015,"Restricted ",
"DFID 5743 Contract Amendment No 7",Contract,"DEPARTMENT FOR INTERNATIONAL DEVELOPMENT",Awarded,2020-03-30T07:42:32Z,"DFID 5743 St Helena Project Management Unit Contract Amendment No 7","This amendment relates an increase in the financial limit by £168,565 and the end date is being brought forward by 4 months.",,,"Any region","75211200 ","Public Enquiry Point",enquiry@dfid.gov.uk,"Department for International Development (DFID)","Abercrombie House, Eaglesham Road","East Kilbride","G75 8EA",Scotland,,https://www.gov.uk/government/organisations/department-for-international-development,"PO 5743 Amendment 7 ContractsFinder.pdf ",,,28/11/2011,27/09/2019,27/05/2011,NO,,Yes,Yes,No,Services,168565,,24/11/2011,3109785.94,"[Halcrow Group Ltd|Elms House, 
43 Brook Green, 
London, 
W6 7EF|COMPANIES_HOUSE|03415971|No|No]",,28/11/2011,27/09/2019,"RestrictedOJEU ",
"DFID 5743 - Contract Amendment No 6",Contract,"DEPARTMENT FOR INTERNATIONAL DEVELOPMENT",Awarded,2019-02-13T10:46:28Z,"DFID 5743 St Helena Project Management Unit CA No 6","Contract Amendment No 6 - These amendments relate to an 18 month cost extension to allow completion of the remaining construction work and the provision of a 12 month snagging period.",,,"Any region","75211000 ","Public Enquiry Point",enquiry@dfid.gov.uk,"Department for International Development (DFID)","Abercrombie House, Eaglesham Road","East Kilbride","G75 8EA",Scotland,,https://www.gov.uk/government/organisations/department-for-international-development,"PO 5743 - Contract Amendment 6.pdf PO 5743 - Contract Amendment 6 - Addendum.PDF PO 5743 - Supply Partner Code of Conduct.pdf ",,,28/11/2011,31/01/2020,27/05/2011,NO,,Yes,Yes,No,Services,564915.13,,24/11/2011,564915.13,"[Halcrow Group Ltd|43 Brook Green
W6 7EF
GB|COMPANIES_HOUSE|3415971|No|No]",,28/11/2011,31/01/2020,"RestrictedOJEU ",
P4101049X,Contract,"DEPARTMENT FOR TRANSPORT",Awarded,2018-04-11T15:34:34Z,"NSD Technical Advice","NSD Technical Advice",,SW1P4DR,London,"73000000 ",,DFTProcurement@dft.gsi.gov.uk,"GREAT MINSTER HOUSE,76 MARSHAM STREET",,LONDON,SW1P4DR,England,,,,,,29/08/2017,28/08/2020,01/01/2017,YES,P4101049X,No,No,No,Services,2700000,,28/08/2017,2700000,"[Halcrow Group Ltd|43 Brook Green
W6 7EF
GB|COMPANIES_HOUSE|3415971|No|No]",,29/08/2017,28/08/2020,"CallOffFromFrameworkAgreement ",
P4101044B,Contract,"DEPARTMENT FOR TRANSPORT",Awarded,2018-04-10T15:22:20Z,"NSD WEST & NSD INTERCITY ECONOMIC ADVISORS WORK PACKAGE B1   Note: Published for completeness, see description for details","NSD WEST & NSD INTERCITY ECONOMIC ADVISORS WORK PACKAGE B1   This contract award was not published at the time of award. It has been published for transparency purposes to provide a record of existing departmental contracts.",,SW1P4DR,London,"73000000 ",,DFTProcurement@dft.gsi.gov.uk,"GREAT MINSTER HOUSE,76 MARSHAM STREET",,LONDON,SW1P4DR,England,,,,,,03/01/2017,03/01/2019,01/01/2017,YES,P4101044B,No,No,No,Services,500000,,21/12/2016,500000,"[Halcrow Group Ltd|43 Brook Green
W6 7EF
GB|COMPANIES_HOUSE|3415971|No|No]",,03/01/2017,03/01/2019,"CallOffFromFrameworkAgreement ",
P4101044A,Contract,"DEPARTMENT FOR TRANSPORT",Awarded,2018-04-10T14:57:57Z,"NSD WEST & NSD INTERCITY ECONOMIC ADVISORS WORK PACKAGE B3   Note: Published for completeness, see description for details","NSD WEST & NSD INTERCITY ECONOMIC ADVISORS WORK PACKAGE B3   This contract award was not published at the time of award. It has been published for transparency purposes to provide a record of existing departmental contracts.",,SW1P4DR,London,"73000000 ",,DFTProcurement@dft.gsi.gov.uk,"GREAT MINSTER HOUSE,76 MARSHAM STREET",,LONDON,SW1P4DR,England,,,,,,03/01/2017,03/01/2019,01/01/2017,YES,P4101044A,No,No,No,Services,160000,,21/12/2016,160000,"[Halcrow Group Ltd|43 Brook Green
W6 7EF
GB|COMPANIES_HOUSE|3415971|No|No]",,03/01/2017,03/01/2019,"CallOffFromFrameworkAgreement ",
"SW 110 17/18",Contract,"Highways Agency",Awarded,2017-07-27T14:10:48Z,"ST.16.55.13 St Erth GHF Assessment","Cornwall County Council is seeking funding for West Cornwall Transport Interchange through GHF. CH2M will undertake independent GHF assessments and assit with scheme approvales.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,26/07/2017,30/11/2017,25/07/2017,NO,,No,No,No,Services,33348.26,,25/07/2017,33348.26,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,26/07/2017,30/11/2017,"Restricted ",
"SW 10.01 17/18",Contract,"Highways Agency",Awarded,2017-07-21T11:55:08Z,"Plymouth and South West Devon Joint Core Strategy","Further preparation of the Plymouth and South West Devon Joint Core Strategy.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,24/07/2017,01/09/2017,21/07/2017,NO,,No,No,No,Services,14834.25,,21/07/2017,14384.25,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,24/07/2017,01/09/2017,"Restricted ",
"SW 24.01 17/18",Contract,"Highways Agency",Awarded,2017-07-21T11:52:34Z,"Cornwall Local Plan","Further involvement with the preperation of the Cornwall plan. Highways England are working with Cornwall council on transport advice.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,24/07/2017,01/09/2017,21/07/2017,NO,,No,No,No,Services,16426.52,,21/07/2017,16426.52,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,24/07/2017,01/09/2017,"Restricted ",
"SW 105 17/18",Contract,"Highways Agency",Awarded,2017-07-21T11:40:45Z,"ST.17.54.36 Forder Valley Interchange GHF Assessment","Plymouth CC funding for Forder Valley Interchange through Growth & Housing Fund. CH2M will assist PCC in their approvals.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,20/07/2017,31/10/2017,19/07/2017,NO,,No,No,No,Services,29490.9,,19/07/2017,29490.9,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,20/07/2017,31/10/2017,"Restricted ",
"SW 108 17/18",Contract,"Highways Agency",Awarded,2017-07-21T11:38:50Z,"ST.16.55.14 M5 J29 - A30 Moor Lane Roundabout Improvement GHF","Devon CC funding for Moor Lane Roundabout imporvement through Growth & Housing Fund. CH2M will assist DCC in their approvals.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,20/07/2017,30/11/2017,19/07/2017,NO,,No,No,No,Services,29490.9,,19/07/2017,29490.9,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,20/07/2017,30/11/2017,"Restricted ",
"SW 106 17/18",Contract,"Highways Agency",Awarded,2017-07-21T11:36:37Z,"ST.17.54.35 Forder Valley Link Road GHF Assessments","Plymouth CC funding for Forder Valley Link road through Growth & Housing Fund. Proposals link A386 at derriford. CH2M will assist PCC in their approvals.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,20/07/2017,31/10/2017,19/07/2017,NO,,No,No,No,Services,29490.9,,19/07/2017,29490.9,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,20/07/2017,31/10/2017,"Restricted ",
"SW 52.01 17/18",Contract,"Highways Agency",Awarded,2017-07-21T11:32:01Z,"Gloucestershire - Area Based Support (ABS)","Continued support with planning applications, local plans and studies etcs in Gloucestershire.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,17/07/2017,12/10/2017,16/07/2017,NO,,No,No,No,Services,19835.6,,16/07/2017,19835.6,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,17/07/2017,12/10/2017,"Restricted ",
"SW 61.01 17/18",Contract,"Highways Agency",Awarded,2017-07-21T11:29:05Z,"Wiltshire - Area Based Support (ABS)","Continued support with planning applications, local plans and studies etcs in Wiltshire.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,17/07/2017,12/10/2017,16/07/2017,NO,,No,No,No,Services,19835.6,,16/07/2017,19835.6,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,17/07/2017,12/10/2017,"Restricted ",
"SW 51.01 17/18",Contract,"Highways Agency",Awarded,2017-07-21T11:22:11Z,"A40 Innsworth/Twigworth Inquiry","Ongoing technical advice to deal with appeals at development site.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,17/07/2017,07/09/2017,16/07/2017,NO,,No,No,No,Services,19940.02,,16/07/2017,19940.02,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,17/07/2017,07/09/2017,"Restricted ",
"SW 102 17/18",Contract,"Highways Agency",Awarded,2017-07-06T13:43:29Z,"SW(N) G&I Spatial Planning Support (HJD)","Cover spatial planning consultancy support to the G&I team.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,08/07/2017,13/10/2017,04/07/2017,NO,,No,No,No,Services,18736.74,,04/07/2017,18736.74,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,08/07/2017,13/10/2017,"Restricted ",
"SW 7 17/18",Contract,"Highways Agency",Awarded,2017-06-30T15:32:11Z,"Ad Hoc Tasks","Ad Hoc tasks for 2017/18.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,01/07/2017,31/03/2018,26/06/2017,NO,,No,No,No,Services,53791,,26/06/2017,53791,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,01/07/2017,31/03/2018,"Restricted ",
"SW 97 17/18",Contract,"Highways Agency",Awarded,2017-06-30T15:30:15Z,"Project Direction 2017/18","Project direction role for 2017/18.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,26/06/2017,31/03/2018,25/06/2017,NO,,No,No,No,Services,26044.48,,25/06/2017,26044.48,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,26/06/2017,31/03/2018,"Restricted ",
"SW 51 17/18",Contract,"Highways Agency",Awarded,2017-06-30T15:23:50Z,"A40 Innsworth/Twigworth Inquiry","Input for forthcoming plaaning appeals for development at A40 Innsworth.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,16/06/2017,07/07/2017,15/06/2017,NO,,No,No,No,Services,19685.4,,15/06/2017,19685.4,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,16/06/2017,07/07/2017,"Restricted ",
"SW 52 17/18",Contract,"Highways Agency",Awarded,2017-06-30T15:16:41Z,"Gloucestershire - Area Based Support (ABS)","Continued support with planning applications, local plans and studies etc in Wiltshire.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,16/06/2017,09/09/2017,15/06/2017,NO,,No,No,No,Services,19716.2,,15/06/2017,19716.2,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,16/06/2017,09/09/2017,"Restricted ",
"SW 61 17/18",Contract,"Highways Agency",Awarded,2017-06-30T15:13:15Z,"Wiltshire - Area Based Support (ABS)","Continued support with planning applications, local plans and studies etc in Wiltshire.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,16/06/2017,09/09/2017,15/06/2017,NO,,No,No,No,Services,19619.73,,15/06/2017,19673.73,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,16/06/2017,09/09/2017,"Restricted ",
"SW 55 17/18",Contract,"Highways Agency",Awarded,2017-06-30T15:09:31Z,"East and North of Swindon - Area Based Support (ABS)","Continued support with planning applications, local plans and studies etcs in East and North of Swindon.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,16/06/2017,09/09/2017,15/06/2017,NO,,No,No,No,Services,19676.25,,15/06/2017,19676.25,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,16/06/2017,09/09/2017,"Restricted ",
HCA001-DN263599-20386084,Contract,"Homes and Communities Agency",Awarded,2017-06-15T10:06:50Z,"Demolition at North East Industrial Estate, Peterlee","A multi-disciplinary practice to provide professional services incorporating:-
 
•	Project Management, 
•	Engineering advice,
•	Geotechnical Investigation and Interpretation, 
•	Construction,
•	Landscaping design 
•	CDM service and act as CDM Co-ordinator.  

The team will also be responsible for liaising with the wider project team and attending a wide variety of design and liaising meetings to ensure inclusivity and successful delivery of a value for money demolition scheme. 

T & Cs for HCA Frameworks
https://www.gov.uk/government/publications/hca-contracts-and-tenders",,,"North East","45000000 ",,mail@homesandcommunities.co.uk,"St. Georges House",Kingsway,Gateshead,"NE11 0NA",England,,,,"https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=4aeda416-c834-e711-80e0-005056b64545&returnPage=ContractsRegisterSettings ",,15/06/2017,22/12/2017,05/06/2017,NO,,Yes,No,No,Services,33000,,14/06/2017,33000,"[Halcrow Group Ltd|TS17 6BJ|||Yes|No]","Mr Ian Kirkpatrick",15/06/2017,22/12/2017,"NotApplicable ",
"SW 95 17/18",Contract,"Highways Agency",Awarded,2017-05-24T15:28:18Z,"Development Plan Monitoring 2017/18","Monitor changes to Local Plan documents and consultants for local planning Authorities.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,26/05/2017,30/03/2018,22/05/2017,NO,,No,No,No,Services,10140.9,,22/05/2017,10140.9,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,26/05/2017,30/03/2018,"Restricted ",
CUM001-DN250586-97134455,Contract,"Cumbria County Council",Awarded,2017-05-22T12:06:19Z,"WEM Lot 3 - Cumbria Coastal Strategy","Award notice of further competition through WEM - CCC require the services of a consultant in regards the Cumbria Coastal Strategy in producing a single strategy covering the entire Cumbrian coast, which will take a holistic approach to assess the risk of coastal flooding and erosion, and allow for the comprehensive assessment of the existing conditions of land and defences along the coast.",,,"North West","71000000 ","Clare Redpath",clare.redpath@cumbria.gov.uk,"The Lonsdale Building","The Courts",Carlisle,"CA3 8NA","United Kingdom","+44 1228221746",http://www.cumbria.gov.uk/,,,,22/05/2017,29/03/2019,27/04/2017,NO,,No,No,No,Services,480000,480000,19/05/2017,411239,"[Halcrow Group Ltd|43 Brook Green, Hammersmith, London, W6 7EF|||No|No]",,22/05/2017,29/03/2019,"NotApplicable ",
"SW 96 17/18",Contract,"Highways Agency",Awarded,2017-05-19T14:56:49Z,"M5 Junction 19 Improvements","Review VISSIM Model and make improvements to junction development.",,,"South West","71000000 ",,transparencysgrm@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,26/05/2017,31/10/2017,25/05/2017,NO,,No,No,No,Services,36475.63,,19/05/2017,36475.63,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,26/05/2017,31/10/2017,"Restricted ",
"SW 25.03 16/17",Contract,"Highways Agency",Awarded,2017-04-19T15:09:42Z,"West of England Joint Transport Strategy","Covers further improvement of the West of England Joint Transport Strategy.",,,"South West","71000000 ",,TransparencySGRM@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,24/01/2017,31/03/2017,23/01/2017,NO,,No,No,No,Services,14264.04,,23/01/2017,14264.04,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,24/01/2017,31/03/2017,"Restricted ",
"SW 82.01 16/17",Contract,"DEPARTMENT FOR TRANSPORT",Awarded,2017-04-11T09:01:12Z,"M5 Junction 25 Capacity Improvements","Land Value Assessment
Financial viability Assessment
Additional Economic analysis",,,"South West","71311000 ",,TransparencySGRM@highwaysengland.co.uk,"Highways England","Lateral 8 City Walk",Leeds,"LS11 9AT",England,,,,,,13/03/2017,31/03/2017,12/03/2017,NO,,Yes,No,No,Services,10146.34,,12/03/2017,10146.34,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,13/03/2017,31/03/2017,"Other ",
"SW 21.02 16/17",Contract,"Highways Agency",Awarded,2017-03-02T12:49:48Z,"M5 Junction 14 VISSIM","Traffic Surveys and VISSIM model update. Feasibility design development.",,,"South West","71000000 ",,TransparencySGRM@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,24/02/2017,31/03/2017,23/02/2017,NO,,No,No,No,Services,19831.59,,23/02/2017,19831.59,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,24/02/2017,31/03/2017,"Restricted ",
"SW 89 16/17",Contract,"Highways Agency",Awarded,2017-02-23T16:38:39Z,"A36 - Salisbury College Roundabout to Peterfinger","Create and update a VISSIM model for the A36 corridor.",,,"South West","71000000 ",,TransparencySGRM@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,17/02/2017,31/03/2017,16/02/2017,NO,,No,No,No,Services,19423.07,,16/02/2017,19423.07,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,17/02/2017,31/03/2017,"Restricted ",
"SW 50 16/17",Contract,"Highways Agency",Awarded,2017-02-16T14:29:23Z,"A35 Corridor Paramic Model Study","Develop a Paramics models for the A35 corridor between Monkey Jump roundabout and the Stinsford junction.",,,"South West","71000000 ",,TransparencySGRM@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,13/02/2017,31/03/2017,12/02/2017,NO,,No,No,No,Services,12860.52,,12/02/2017,12860.52,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,13/02/2017,31/03/2017,"Restricted ",
"SW 78.01 16/17",Contract,"Highways Agency",Awarded,2017-02-16T14:26:08Z,"Somerset & Dorset - Area Based Support (ABS)","Ongoing asset development adivce to Highways England and discussions with local authorities.",,,"South West","71000000 ",,TransparencySGRM@highwaysengland.co.uk,Lateral,"8 City Walk",Leeds,"LS11 9AT",England,,,,,,13/02/2017,31/03/2017,12/02/2017,NO,,No,No,No,Services,10182.99,,12/02/2017,10182.99,"[Halcrow Group Ltd|Arndale House, Otley Road, Headingley 
Leeds 
LS6 2UL|||No|No]",,13/02/2017,31/03/2017,"Restricted ",
