"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
HCA001-DN384480-78168650,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2019-01-22T09:35:22Z,"Homes England - Security Services Framework 2016 - 2020 - North - Bolsover Hospital CCTV Services - Bolsover","CCTV Security Services for Former Bolsover Hospital, Bolsover",,,"East Midlands","79710000 ",,enquiries@homesengland.gov.uk,"Arpley House","110 Birchwood Boulevard, Birchwood",Warrington,"WA3 7QH",England,03001234500,https://www.gov.uk/government/organisations/homes-england,,"http://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=7571aa05-ff04-e911-80f0-005056b64545&returnPage=ContractsRegisterSettings ",,25/01/2019,31/03/2020,14/01/2019,NO,,Yes,No,No,Services,49507,,22/01/2019,49507,"[Profile Security Services Limited|DN19 7DZ|NONE||No|No]","Mr Paul Ripley",25/01/2019,31/03/2020,"NotApplicable ",
HCA001-DN339827-07029297,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2018-11-15T10:56:07Z,"Homes England Security Services Framework 2016 - 2020 - West - Coypool Security Services - Plymouth","Provision of Manned Guarding and CCTV Services",,,"South West","79710000 ",,tenders@tep.uk.com,"Arpley House","110 Birchwood Boulevard, Birchwood",Warrington,"WA3 7QH",England,03001234500,https://www.gov.uk/government/organisations/homes-england,,"https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=5c0ee7ec-4f54-e811-80eb-005056b64545&returnPage=ContractsRegisterSettings ",,18/10/2018,17/07/2019,21/09/2018,NO,,Yes,No,No,NotApplicable,158924,,17/10/2018,158924.22,"[Profile Security Services Limited|SW8 4TD|NONE||No|No]","Mr Paul Ripley",18/10/2018,17/07/2019,"NotApplicable ",
tender_159795/706765,Contract,"The Police and Crime Commissioner for Kent",Awarded,2018-09-06T18:01:17Z,"Security Services for Essex Police","Security Guarding Services & Associated Building Management Services",,,"East of England","79710000 ",,procurement.services@kent.pnn.police.uk,"North Kent Police Station, Thames Way",,Gravesend,"DA11 8BD",England,,,,,,02/07/2018,30/06/2021,05/01/2018,NO,,Yes,No,No,Services,465274,,16/02/2018,465274,"[Profile Security Services Limited|Stable Yard, Walk House Farm, Barrow Upon Humber North Lincolnshire DN19 7DZ|NONE||No|No]",,02/07/2018,30/06/2021,"CallOffFromFrameworkAgreement ",
HCA001-DN497977-03465525,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2020-10-06T12:04:46Z,"Security Services Framework 2016 - 2020 - West - Royal Hospital, Wolverhampton Manned Guarding and CCTV","Provision of manned guarding and CCTV Services at Royal Hospital, Wolverhampton",,,"West Midlands","79710000 ",,hcatenders@tep.uk.com,"One Friargate",,Coventry,"CV1 2GN",England,03001234500,,,,"
The opportunity can be accessed via the Homes England eTendering system. Suppliers wishing to be considered for this contract must register their expression of interest and submit a tender through the Homes England eTendering system. If not already registered, Suppliers should register on the Homes England eTendering system at https://procontract.due-north.com/Login  
Homes England is committed to protecting the privacy and security of your personal data.
The privacy notice aims to give you information on how Homes England collects and processes the personal data provided to us, including information that you provide directly, and tell you about your rights and how the law protects you.  Please refer to our Privacy Notice by visiting https://www.gov.uk/government/organisations/homes-england/about/personal-information-charter for further information.",28/09/2020,25/12/2020,22/09/2020,NO,,Yes,No,No,Services,115000,140000,06/10/2020,112155.42,"[Profile Security Services Limited|DN19 7DZ|NONE||No|No]","Mr Paul Ripley",01/11/2020,25/12/2020,"NotApplicable ",,14:00
HCA001-DN498382-40746840,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2020-09-22T13:40:54Z,"Security Services Framework 2016 - 2020 - North - King's School, Macclesfield - Manned Guarding and CCTV","Manned Guard and CCTV Services to Kings School Macclesfield",,,"North West","79710000 ",,hcatenders@tep.uk.com,"1st Floor Churchgate House","56 Oxford St",Manchester,"M1 6EU",England,03001234500,,,,,18/09/2020,25/12/2020,16/09/2020,NO,,Yes,No,No,Services,130000,159000,17/09/2020,142405.94,"[Profile Security Services Limited|DN19 7DZ|NONE||No|No]","Mr Paul Ripley",18/09/2020,25/12/2020,"NotApplicable ",,12:00
HCA001-DN487351-37586104,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2020-07-30T10:52:50Z,"Security Services Framework 2016 - 2020 - East - Former Tomato Farm, Oakington Manned Guarding","Provision of Manned Guarding Services at Former Tomato Farm Site, Oakington",,,"South East","79710000 ",,enquiries@homesengland.gov.uk,"One Friargate",,Coventry,"CV1 2GN",England,03001234500,https://www.gov.uk/government/organisations/homes-england,,"http://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=7d54bcb2-d9c5-ea11-8104-005056b64545&returnPage=ContractsRegisterSettings ",,03/08/2020,25/12/2020,23/07/2020,NO,,Yes,No,No,Services,132059.82,,30/07/2020,132059.82,"[Profile Security Services Limited|DN19 7DZ|NONE||No|No]","Mr Paul Ripley",03/08/2020,25/12/2020,"NotApplicable ",
HCA001-DN379763-72743595,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2019-01-22T09:05:11Z,"Homes England - Security Services Framework 2016 - 2020 (North) - Former Police Training Centre CCTV and Mobile Patrol - Harrogate","Provision of CCTV services and supporting Mobile Patrol requirements at Former Police Training Cenre, Harrogate",,,"Yorkshire and the Humber","79710000 ",,enquiries@homesengland.gov.uk,"Arpley House","110 Birchwood Boulevard, Birchwood",Warrington,"WA3 7QH",England,03001234500,https://www.gov.uk/government/organisations/homes-england,,"http://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=baf8080e-f2f6-e811-80ef-005056b64545&returnPage=ContractsRegisterSettings ",,25/01/2019,31/03/2020,14/12/2018,NO,,Yes,No,No,Services,64435,,21/01/2019,64435,"[Profile Security Services Limited|DN19 7DZ|NONE||No|No]","Mr Paul Ripley",25/01/2019,31/03/2020,"NotApplicable ",
HCA001-DN341940-00165780,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2018-06-11T14:36:31Z,"Homes England - Security Services Framework 2016 - 2020 - North - Carleton Clinic CCTV Services - Carlisle","Provision of CCTV services at Former Carleton Clinic, Carlisle",,,"North West","79710000 ",,tenders@tep.uk.com,"Arpley House","110 Birchwood Boulevard, Birchwood",Warrington,"WA3 7QH",England,"0300 1234 500",https://www.gov.uk/government/organisations/homes-england,,"https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=7a497c7d-755a-e811-80eb-005056b64545&returnPage=ContractsRegisterSettings ",,11/06/2018,31/03/2020,31/05/2018,NO,,Yes,No,No,Services,13957,,05/06/2018,13957.54,"[Profile Security Services Limited|SW8 4TD|NONE||No|No]","Mr Paul Ripley",11/06/2018,31/03/2020,"NotApplicable ",
HCA001-DN322329-65532130,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2018-03-12T09:05:12Z,"Homes England - Security Services Framework 2016 - 2020 (South) - Klondyke Manned Guarding - Queenborough","Provision of manned guard services at Klondyke Industrial Estate, Queenborough",,,"South East","79710000 ",,tenders@tep.uk.com,"Arpley House","110 Birchwood Boulevard, Birchwood",Warrington,"WA3 7QH","United Kingdom",,,,"https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=99c5a520-e10b-e811-80ea-005056b64545&returnPage=ContractsRegisterSettings ",,31/03/2018,30/09/2018,20/02/2018,NO,,Yes,No,No,Services,111002,,28/02/2018,111002.02,"[Profile Security Services Limited|DN19 7DZ|NONE||No|No]","Mr Paul Ripley",31/03/2018,30/09/2018,"NotApplicable ",
"QU083 - AWARD",Contract,"Birmingham City Council",Awarded,2017-11-15T11:06:23Z,"QU083 - Monitored Wireless Alarm Systems - AWARD","Birmingham City Council requires a supplier to provide a number of portable wireless alarms to be installed in recently constructed properties. Each alarm is to be monitored on a 24/7 basis and responded to if activated. Emergency repairs to secure the property will be required if necessary.
      
      This contract will be for a period of 12 months from 1st October 2017 until September 2018 with an option to extend for a further 12 months subject to satisfactory performance.
      
      BCC will be using its e-tendering system (in-tend) for the administration of this procurement process and providers must register with the system to be able to express an interest. The web address is: https://in-tendhost.co.uk/birminghamcc Registration and use of In-tend is free. All correspondence for this procurement process must be via the In-tend correspondence function. If you are unable to register with In-tend please either email cps@birmingham.gov.uk or call 0121 464 8000. 
       
      If you are interested in tendering please click on the following link to access Birmingham City Councils tender Portal: https://in-tendhost.co.uk/birminghamcc/ and submit your details to register as a bidder. We will send you a log on and password so you can download the quotation. Requests to participate must be by way of completion and return of the quotation no later than 12:00 hours (GMT) on 6th September 2017 using the Supplier Portal.",,"B4 7WB","West Midlands","35121700 79711000 35121000 45312000 35125300 45312200 31625000 ","Manjit Samrai",manjit.samrai@birmingham.gov.uk,"10 Woodcock Street",Birmingham,"West Midlands","B4 7WB","United Kingdom","0121 303 0349",,,,,14/11/2017,13/11/2018,06/09/2017,NO,,No,No,No,Services,0,,15/11/2017,0,"[Profile Security Services Limited|Stable Yard, Walk House Farm , Barrow-Upon-Humber, North Lincolnshire, United Kingdom, DN19 7DZ|||No|No]","Richana James",14/11/2017,13/11/2018,"Open ",
HCA001-DN299463-20641855,Contract,"Homes and Communities Agency",Awarded,2017-10-18T08:50:48Z,"HCA - Security Services (South) - Eastbourne Magistrates Court - Mobile Patrols","Provision of Mobile Patrol Services to Eastbourne Magistrates Court.",,,"South East","79710000 ",,mail@homesandcommunities.co.uk,"Arpley House","110 Birchwood Boulevard, Birchwood",Warrington,"WA3 7QH","United Kingdom",,,,"https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=7bb9c57e-349d-e711-80e6-005056b64545&returnPage=ContractsRegisterSettings ",,31/10/2017,31/10/2018,02/10/2017,NO,,Yes,No,No,Services,10421,,18/10/2017,10421,"[Profile Security Services Limited|DN19 7DZ|||No|No]","Mr Paul Ripley",31/10/2017,31/10/2018,"NotApplicable ",
